onset	duration	trial_type	value	sample	memory_task_sentence_1	memory_task_response_1	memory_task_sentence_2	memory_task_response_2	sentences_start_ms
19.911	0.0	dative 1-3	201	17573	fake	fake	fake	real	2225
61.759	0.0	genitive 2-2	202	59432	fake	real	real	real	2200
99.57199999999999	0.0	dative 1-3	201	97247	real	real	real	real	2207
136.32399999999998	0.0	genitive 2-2	202	134094	real	real	real	real	2113
171.63199999999998	0.0	genitive 2-2	202	169648	real	fake	real	real	1867
208.39999999999998	0.0	dative 1-3	201	206020	real	fake	real	real	2260
245.513	0.0	dative 1-3	201	243294	real	real	fake	fake	2108
285.37699999999995	0.0	genitive 2-2	202	282965	real	fake	real	fake	2280
324.371	0.0	dative 1-3	201	322065	real	fake	real	real	2183
360.781	0.0	dative 1-3	201	358468	fake	real	real	real	2195
398.608	0.0	genitive 2-2	202	396223	real	real	real	fake	2269
440.19200000000006	0.0	genitive 2-2	202	437814	fake	real	real	fake	2259
501.741	0.0	genitive 2-2	202	499472	fake	fake	real	real	2142
540.052	0.0	genitive 2-2	202	537729	fake	fake	real	real	2211
576.12	0.0	genitive 2-2	202	573735	fake	real	real	real	2271
615.832	0.0	dative 1-3	201	613814	fake	real	real	real	1890
653.7330000000001	0.0	dative 1-3	201	651410	fake	fake	real	real	2195
689.5169999999999	0.0	dative 1-3	201	687133	fake	fake	fake	fake	2268
725.341	0.0	dative 1-3	201	723087	fake	fake	real	fake	2136
760.633	0.0	dative 1-3	201	758242	real	fake	real	real	2275
796.6239999999998	0.0	genitive 2-2	202	794232	real	real	real	real	2275
833.4389999999999	0.0	genitive 2-2	202	831244	real	real	real	fake	2070
871.4720000000001	0.0	dative 1-3	201	869352	real	fake	real	real	1999
907.145	0.0	genitive 2-2	202	905021	real	real	fake	real	2014
